UID;tickets
1D2D92B6011080;[5, 2, 12, 16, 11, 18, 3, 15, 13]
1D2E92B6011080;[2, 6, 4, 17, 11, 9, 15, 18, 12, 14]
1D2F92B6011080;[2, 6, 9, 15, 12, 18, 16, 14, 8, 7]
1D3092B6011080;[12, 11, 2, 5, 8, 15, 10, 9, 4]
1D3192B6011080;[11, 4, 12, 5, 1, 12, 7, 14, 3]
1D3492B6011080;[7, 5, 12, 10]
1D3591B6011080;[9, 1, 2, 8, 11, 13, 16, 17, 18]
1D3691B6011080;[14, 16, 15, 1, 11, 13, 18]
1D3692B6011080;[4, 11, 10, 18, 12]
1D3A92B6011080;[7, 17, 5, 8, 13, 12, 6, 2, 14, 9]
1D3B91B6011080;[8, 1, 2, 6, 7, 12, 14, 18, 3, 5]
1D3C91B6011080;[2, 2, 4, 5, 7, 12, 1, 14, 8, 15]
1D3C92B6011080;[7, 17, 5, 8, 13, 12, 2, 6, 14, 9]
1D3E90B6011080;[1, 1, 3, 5, 6, 13, 15, 7, 9, 18]
1D3E92B6011080;[2, 6, 4, 12, 15, 7, 14, 17, 18, 3]
1D3F90B6011080;[18, 16, 15, 8, 2, 1, 14, 11, 9]
1D4091B6011080;[14, 12, 13, 16, 1, 1, 1]
1D4092B6011080;[1, 4, 7, 9, 12, 15, 6, 8, 1]
1D4191B6011080;[1, 15, 10, 5, 2, 14, 4, 3, 6]
1D4192B6011080;[1, 2, 3, 4, 8, 11, 16, 16, 17, 18]
1D4291B6011080;[1, 8, 10, 12, 13, 15, 16, 18, 13]
1D4292B6011080;[12, 15, 1, 9, 11, 4, 2, 13, 18, 16]
1D4390B6011080;[18, 16, 14, 15, 10, 12, 18, 8, 9]
1D4491B6011080;[3, 4, 6, 9, 11, 12, 13, 15, 18]
1D4590B6011080;[11, 14, 12, 2, 8, 7, 17, 15, 16]
1D4591B6011080;[3, 6]
1D4690B6011080;[9, 1, 9, 8, 11, 16, 2, 1, 18]
1D4692B6011080;[9, 4, 3, 10, 13, 11, 2, 7, 11]
1D4790B6011080;[10, 8]
1D4791B6011080;[18, 16, 15, 14, 13, 12, 11, 10, 1]
1D4891B6011080;[15, 16, 18, 1, 8, 14, 10, 15, 12]
1D4991B6011080;[8, 5, 8, 11, 12, 15, 13, 17, 16, 9]
1D4992B6011080;[7, 5, 12, 10]
1D4A92B6011080;[1, 10, 8, 14, 9, 1]
1D4C91B6011080;[1, 3, 7, 12, 11, 8, 1, 9, 18]
1D4D91B6011080;[4, 16, 8, 15, 12, 14, 10, 13, 11]
1D4E91B6011080;[7, 5, 12, 10]
1D4F91B6011080;[12, 4, 18, 5, 11, 1, 12, 7, 14, 3]
1DB091B6011080;[12, 1, 14, 15, 17, 14, 11, 8, 13, 12, 8]
1DB291B6011080;[12, 4, 18, 5, 11, 1, 12, 7, 14, 3]
1DB391B6011080;[8, 18, 16, 14, 11, 9, 8, 4, 2, 1]
1DB990B6011080;[7, 5, 12, 10]
1DB991B6011080;[1, 2, 15, 16, 8, 7]
1DBA90B6011080;[10, 11, 1, 5, 4, 6, 3, 8, 2]
1DBA91B6011080;[9]
1DBB91B6011080;[9, 1, 2, 8, 11, 16, 17, 18, 13]
1DBC90B6011080;[4, 2, 9, 12, 15, 18, 8, 3, 10]
1DBD91B6011080;[14, 16, 15, 1, 11, 13, 18]
1DBF90B6011080;[11, 12, 18]
1DC091B6011080;[14, 16, 15, 1, 11, 18, 13]
1DC190B6011080;[2, 14, 17, 6, 9, 12, 8, 2, 7, 5]
1DC191B6011080;[12, 18, 8, 4, 7, 1, 9, 2, 10]
1DC192B6011080;[9, 5, 9, 18]
1DC291B6011080;[10, 18]
1DC292B6011080;[7, 17, 5, 8, 12, 13, 2, 6, 14, 9]
1DC38FB6011080;[10, 8]
1DC390B6011080;[7, 17, 5, 8, 13, 12, 2, 7, 14, 9]
1DC391B6011080;[15, 1, 12, 18, 16, 14, 8, 11, 17]
1DC491B6011080;[4, 8, 7, 11, 1, 2, 10, 12, 15]
1DC492B6011080;[11, 18, 2, 12, 8, 4, 9, 10, 15]
1DC690B6011080;[14, 16, 15, 1, 11, 13, 18]
1DC691B6011080;[9, 1, 9, 2, 17, 16, 11, 13, 18]
1DC890B6011080;[3, 4, 6, 10, 13, 9, 12, 14, 8]
1DCA90B6011080;[9, 1, 2, 11, 8, 13, 16, 17, 18]
1DCB90B6011080;[14, 15, 16, 11, 8, 4, 5]
1DCB91B6011080;[9]
1DCD90B6011080;[8, 1, 2, 6, 7, 9, 11, 15, 16]
1DCD91B6011080;[12, 8, 18, 4, 2, 7, 1, 10, 11]
1DD390B6011080;[1, 7, 8, 9, 10, 11, 15, 16, 17, 18]
53039CB1110001;[1, 4, 7, 6, 13, 16, 2, 5, 8]
53049CB1110001;[1, 10, 2, 12, 9]
530B9CB1110001;[3, 12, 14, 10, 5, 2, 16, 13, 11]
530C9CB1110001;[12, 14, 16, 9, 11, 17, 10, 1, 2]
530D9CB1110001;[2, 5, 8, 10, 11, 15, 18, 16, 12]
53129CB1110001;[2, 4, 6, 7, 8, 11, 12, 16, 17]
53139CB1110001;[9, 16, 17, 11, 2, 12, 14, 10, 1]
531C9CB1110001;[11, 14, 12, 16, 1, 15, 9, 8, 18]
531D9CB1110001;[12, 18, 8, 4, 7, 1, 9, 2, 10]
53229CB1110001;[8, 10, 11, 7, 1, 2, 6, 4, 14]
53239CB1110001;[2, 4, 7, 8, 9, 11, 15]
53249CB1110001;[1, 2, 4, 7, 5, 8, 10, 14, 18]
53259CB1110001;[1, 10, 7, 4, 13, 18, 9, 2, 1]
532C9CB1110001;[1, 4]
532D9CB1110001;[7, 12, 18, 3, 6, 15, 2, 4, 11, 1]
533A99B1110001;[1, 4]
533B99B1110001;[4, 12, 2, 17, 5, 8, 7, 10, 9]
533B9CB1110001;[9, 10, 4, 3, 6, 13, 7, 2, 14]
533C9CB1110001;[11, 13, 16, 2, 5, 10, 14, 12, 3]
533D99B1110001;[1, 2, 4, 7, 10, 14, 18, 12, 4]
533D9CB1110001;[4, 1, 13, 15, 8, 11, 2]
53429CB1110001;[14, 6, 8, 10, 11, 1, 4, 13, 5]
53439CB1110001;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
53449CB1110001;[10, 11, 13, 18, 14, 17, 16, 7, 6]
534A9CB1110001;[1, 2, 3, 6, 10, 12, 14, 15, 18]
53539CB1110001;[1, 4]
535998B1110001;[18, 10, 3, 13, 9, 8, 11, 1, 15]
535A9CB1110001;[1, 3, 4, 11, 15, 5, 1, 1, 1]
535B9CB1110001;[17, 14, 12, 7, 3, 6, 9, 16, 10]
535D9CB1110001;[1]
536098B1110001;[1, 2, 4, 5, 8, 14, 15, 18, 4]
53639CB1110001;[10, 18]
53649CB1110001;[2, 3, 5, 7, 9, 11, 12, 14, 17]
536C9CB1110001;[2, 13, 8, 4, 9, 15, 14, 10, 1, 7]
53729CB1110001;[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
53749CB1110001;[1]
537A9CB1110001;[1, 4, 7, 9, 12, 15, 8, 10, 3]
53829CB1110001;[1, 14, 12, 16, 11, 17, 9, 18, 15]
53859CB1110001;[7, 10, 18, 15, 14, 9, 8, 11, 9]
53D39BB1110001;[1, 11, 12, 13, 14, 15, 16, 17, 18, 2]
53D49BB1110001;[11, 14, 13, 17, 18, 16, 9, 12, 5]
53DB9BB1110001;[17, 12, 14, 4, 6, 10, 11, 9, 3]
53DD9BB1110001;[1, 4, 7, 9, 12, 15, 8, 10, 3]
53E29BB1110001;[2, 12, 10, 9, 8, 7, 4, 15, 16]
53E39BB1110001;[2, 9, 12, 8, 17, 7, 6, 15, 13]
53E49BB1110001;[6, 17, 3, 14, 12, 2, 7, 10, 11]
53EA9BB1110001;[7, 12, 18, 3, 6, 15, 2, 4, 11, 1]
53EB9BB1110001;[2, 4, 7, 8, 9, 11, 15]
53EC9BB1110001;[2, 4, 7, 8, 9, 11, 15]
53ED9BB1110001;[1, 2, 5, 10, 12, 13, 14, 15, 18]
53F39BB1110001;[12, 19, 13, 2, 5, 4, 1]
53F49BB1110001;[6, 3, 4, 10, 2, 5, 15, 1, 9]
53F59BB1110001;[11, 8, 14, 18, 10, 9, 5]
53FC9BB1110001;[18, 1, 3, 7, 10, 12, 15, 14, 16]
53FD9BB1110001;[8, 12, 18, 10, 1, 9, 6, 11, 4]
